start_lat,start_long,end_lat,end_long,start_time,end_time,total_time,total_distance,velocity
42.9110497403593,-85.8115740783021,42.9110493828988,-85.8115740382021,2023-01-12 14:49:03.399,2023-01-12 14:49:02.399,1.0,0.03984542417052473,0.03984542417052473
42.9110500001055,-85.8115744228009,42.9110497403593,-85.8115740783021,2023-01-12 14:49:04.399,2023-01-12 14:49:03.399,1.0,0.04029894883698459,0.04029894883698459
42.911050322991,-85.811574700911,42.9110500001055,-85.8115744228009,2023-01-12 14:49:05.399,2023-01-12 14:49:04.399,1.0,0.042454445095217945,0.042454445095217945
42.9110506516147,-85.8115749474658,42.911050322991,-85.811574700911,2023-01-12 14:49:06.399,2023-01-12 14:49:05.399,1.0,0.041690772930462916,0.041690772930462916
42.911050465288,-85.8115753084924,42.9110506516147,-85.8115749474658,2023-01-12 14:49:07.399,2023-01-12 14:49:06.399,1.0,0.03602194379923737,0.03602194379923737
42.9110506811114,-85.8115752812385,42.911050465288,-85.8115753084924,2023-01-12 14:49:08.399,2023-01-12 14:49:07.399,1.0,0.024079105055681126,0.024079105055681126
42.9110510882728,-85.8115753355331,42.9110506811114,-85.8115752812385,2023-01-12 14:49:09.399,2023-01-12 14:49:08.399,1.0,0.045448740017977704,0.045448740017977704
42.9110513640853,-85.8115753260673,42.9110510882728,-85.8115753355331,2023-01-12 14:49:10.399,2023-01-12 14:49:09.399,1.0,0.030650036312234164,0.030650036312234164
42.9110516608746,-85.8115753773998,42.9110513640853,-85.8115753260673,2023-01-12 14:49:11.399,2023-01-12 14:49:10.399,1.0,0.03323601100481345,0.03323601100481345
42.91105197185,-85.8115755467114,42.9110516608746,-85.8115753773998,2023-01-12 14:49:12.399,2023-01-12 14:49:11.399,1.0,0.03721043269753254,0.03721043269753254
42.9110522833923,-85.8115755618511,42.91105197185,-85.8115755467114,2023-01-12 14:49:13.399,2023-01-12 14:49:12.399,1.0,0.034631619810518634,0.034631619810518634
42.9110534009725,-85.811575418128,42.9110522833923,-85.8115755618511,2023-01-12 14:49:14.399,2023-01-12 14:49:13.399,1.0,0.12470658464772315,0.12470658464772315
42.9110542049904,-85.8115754394206,42.9110534009725,-85.811575418128,2023-01-12 14:49:15.399,2023-01-12 14:49:14.399,1.0,0.08933607660403652,0.08933607660403652
42.9110548241933,-85.8115753982257,42.9110542049904,-85.8115754394206,2023-01-12 14:49:16.399,2023-01-12 14:49:15.399,1.0,0.06887007537426858,0.06887007537426858
42.9110557014295,-85.8115752235397,42.9110548241933,-85.8115753982257,2023-01-12 14:49:17.399,2023-01-12 14:49:16.399,1.0,0.0984914996574883,0.0984914996574883
42.9110562918129,-85.8115750929543,42.9110557014295,-85.8115752235397,2023-01-12 14:49:18.299,2023-01-12 14:49:17.399,0.9,0.06644748997729259,0.073830544419214
42.911056903948,-85.8115747222921,42.9110562918129,-85.8115750929543,2023-01-12 14:49:19.399,2023-01-12 14:49:18.299,1.1,0.07443454869712206,0.06766777154283823
42.9110572882373,-85.8115744729762,42.911056903948,-85.8115747222921,2023-01-12 14:49:20.399,2023-01-12 14:49:19.399,1.0,0.04729701481035791,0.04729701481035791
42.9110578468299,-85.8115741058638,42.9110572882373,-85.8115744729762,2023-01-12 14:49:21.399,2023-01-12 14:49:20.399,1.0,0.06891622399126333,0.06891622399126333
42.9110581746029,-85.8115739102209,42.9110578468299,-85.8115741058638,2023-01-12 14:49:22.399,2023-01-12 14:49:21.399,1.0,0.039763163202020294,0.039763163202020294
42.9110588481166,-85.8115735170852,42.9110581746029,-85.8115739102209,2023-01-12 14:49:23.399,2023-01-12 14:49:22.399,1.0,0.08141758296272497,0.08141758296272497
42.9110593958023,-85.8115733433868,42.9110588481166,-85.8115735170852,2023-01-12 14:49:24.399,2023-01-12 14:49:23.399,1.0,0.06247439015839781,0.06247439015839781
42.9110598490717,-85.8115731832326,42.9110593958023,-85.8115733433868,2023-01-12 14:49:25.399,2023-01-12 14:49:24.399,1.0,0.0520247384656206,0.0520247384656206
42.9110603146502,-85.8115728690591,42.9110598490717,-85.8115731832326,2023-01-12 14:49:26.399,2023-01-12 14:49:25.399,1.0,0.05773471754133965,0.05773471754133965
42.9110604658102,-85.8115727482095,42.9110603146502,-85.8115728690591,2023-01-12 14:49:27.399,2023-01-12 14:49:26.399,1.0,0.019477520522734732,0.019477520522734732
42.9110607004,-85.8115722938958,42.9110604658102,-85.8115727482095,2023-01-12 14:49:28.399,2023-01-12 14:49:27.399,1.0,0.04533728849794505,0.04533728849794505
42.9110611024632,-85.8115718945084,42.9110607004,-85.8115722938958,2023-01-12 14:49:29.399,2023-01-12 14:49:28.399,1.0,0.05530504356784844,0.05530504356784844
42.9110615350753,-85.8115715830204,42.9110611024632,-85.8115718945084,2023-01-12 14:49:30.399,2023-01-12 14:49:29.399,1.0,0.054375261856610624,0.054375261856610624
42.9110617417563,-85.811571274374,42.9110615350753,-85.8115715830204,2023-01-12 14:49:31.399,2023-01-12 14:49:30.399,1.0,0.034094003977256,0.034094003977256
42.9110618229094,-85.8115709822556,42.9110617417563,-85.811571274374,2023-01-12 14:49:32.399,2023-01-12 14:49:31.399,1.0,0.025500739171104354,0.025500739171104354
42.9110618856085,-85.8115706157867,42.9110618229094,-85.8115709822556,2023-01-12 14:49:33.399,2023-01-12 14:49:32.399,1.0,0.030725210508334037,0.030725210508334037
42.9110621477275,-85.8115702939757,42.9110618856085,-85.8115706157867,2023-01-12 14:49:34.399,2023-01-12 14:49:33.399,1.0,0.039223518850702827,0.039223518850702827
42.9110620624516,-85.8115699842534,42.9110621477275,-85.8115702939757,2023-01-12 14:49:35.399,2023-01-12 14:49:34.399,1.0,0.02700745404067294,0.02700745404067294
42.9110616411899,-85.8115698683321,42.9110620624516,-85.8115699842534,2023-01-12 14:49:36.399,2023-01-12 14:49:35.399,1.0,0.04774613066538465,0.04774613066538465
42.9110610558911,-85.8115697272909,42.9110616411899,-85.8115698683321,2023-01-12 14:49:37.399,2023-01-12 14:49:36.399,1.0,0.06603357247270482,0.06603357247270482
42.9110611497221,-85.811569480522,42.9110610558911,-85.8115697272909,2023-01-12 14:49:38.399,2023-01-12 14:49:37.399,1.0,0.02268719557692758,0.02268719557692758
42.9110612895656,-85.8115690806797,42.9110611497221,-85.811569480522,2023-01-12 14:49:39.399,2023-01-12 14:49:38.399,1.0,0.036158031133012344,0.036158031133012344
42.9110614402564,-85.8115686581712,42.9110612895656,-85.8115690806797,2023-01-12 14:49:40.399,2023-01-12 14:49:39.399,1.0,0.0383482384816316,0.0383482384816316
42.9110611158916,-85.8115683057688,42.9110614402564,-85.8115686581712,2023-01-12 14:49:41.399,2023-01-12 14:49:40.399,1.0,0.04611447884405417,0.04611447884405417
42.9110608154086,-85.8115675914863,42.9110611158916,-85.8115683057688,2023-01-12 14:49:42.399,2023-01-12 14:49:41.399,1.0,0.06720381857380331,0.06720381857380331
42.9110607403933,-85.8115669721563,42.9110608154086,-85.8115675914863,2023-01-12 14:49:43.399,2023-01-12 14:49:42.399,1.0,0.05125554626849635,0.05125554626849635
42.9110603569,-85.8115663610713,42.9110607403933,-85.8115669721563,2023-01-12 14:49:44.399,2023-01-12 14:49:43.399,1.0,0.06561267617010051,0.06561267617010051
42.9110602273988,-85.8115658821727,42.9110603569,-85.8115663610713,2023-01-12 14:49:45.399,2023-01-12 14:49:44.399,1.0,0.041668435516667233,0.041668435516667233
42.9110599428149,-85.811565299503,42.9110602273988,-85.8115658821727,2023-01-12 14:49:46.399,2023-01-12 14:49:45.399,1.0,0.05712564077116156,0.05712564077116156
42.911059441844,-85.8115647500162,42.9110599428149,-85.811565299503,2023-01-12 14:49:47.399,2023-01-12 14:49:46.399,1.0,0.07148871523307222,0.07148871523307222
42.9110592846342,-85.8115642287106,42.911059441844,-85.8115647500162,2023-01-12 14:49:48.399,2023-01-12 14:49:47.399,1.0,0.046012322791079925,0.046012322791079925
42.9110588980923,-85.8115635929784,42.9110592846342,-85.8115642287106,2023-01-12 14:49:49.399,2023-01-12 14:49:48.399,1.0,0.06737142772130712,0.06737142772130712
42.9110586958659,-85.8115630615039,42.9110588980923,-85.8115635929784,2023-01-12 14:49:50.399,2023-01-12 14:49:49.399,1.0,0.04886929594791869,0.04886929594791869
42.9110580361409,-85.8115625746051,42.9110586958659,-85.8115630615039,2023-01-12 14:49:51.399,2023-01-12 14:49:50.399,1.0,0.08337963687769818,0.08337963687769818
42.9110576874541,-85.8115620883709,42.9110580361409,-85.8115625746051,2023-01-12 14:49:52.399,2023-01-12 14:49:51.399,1.0,0.055470476613907,0.055470476613907
42.9110572120835,-85.8115615762198,42.9110576874541,-85.8115620883709,2023-01-12 14:49:53.399,2023-01-12 14:49:52.399,1.0,0.06736370581878537,0.06736370581878537
42.9110567556091,-85.8115610390924,42.9110572120835,-85.8115615762198,2023-01-12 14:49:54.399,2023-01-12 14:49:53.399,1.0,0.06704708970957673,0.06704708970957673
42.9110563515771,-85.8115604829665,42.9110567556091,-85.8115610390924,2023-01-12 14:49:55.399,2023-01-12 14:49:54.399,1.0,0.06385051389922033,0.06385051389922033
42.911055947779,-85.8115598118458,42.9110563515771,-85.8115604829665,2023-01-12 14:49:56.399,2023-01-12 14:49:55.399,1.0,0.07082094374066152,0.07082094374066152
42.9110557015029,-85.8115591865843,42.911055947779,-85.8115598118458,2023-01-12 14:49:57.399,2023-01-12 14:49:56.399,1.0,0.05792605487651523,0.05792605487651523
42.9110550866676,-85.8115585755226,42.9110557015029,-85.8115591865843,2023-01-12 14:49:58.399,2023-01-12 14:49:57.399,1.0,0.08458783890155724,0.08458783890155724
42.9110546353449,-85.8115579639955,42.9110550866676,-85.8115585755226,2023-01-12 14:49:59.399,2023-01-12 14:49:58.399,1.0,0.07076333774176399,0.07076333774176399
42.9110540008086,-85.8115573148671,42.9110546353449,-85.8115579639955,2023-01-12 14:50:00.399,2023-01-12 14:49:59.399,1.0,0.08819719438598635,0.08819719438598635
42.9110535208021,-85.811556706472,42.9110540008086,-85.8115573148671,2023-01-12 14:50:01.399,2023-01-12 14:50:00.399,1.0,0.07288111056140999,0.07288111056140999
42.9110531101014,-85.8115560957164,42.9110535208021,-85.811556706472,2023-01-12 14:50:02.399,2023-01-12 14:50:01.399,1.0,0.06759444137461841,0.06759444137461841
42.9110527713726,-85.811555509558,42.9110531101014,-85.8115560957164,2023-01-12 14:50:03.399,2023-01-12 14:50:02.399,1.0,0.06088543258907386,0.06088543258907386
42.9110527518086,-85.8115549782134,42.9110527713726,-85.811555509558,2023-01-12 14:50:04.399,2023-01-12 14:50:03.399,1.0,0.04344319699179047,0.04344319699179047
42.9110525725485,-85.8115545478431,42.9110527518086,-85.8115549782134,2023-01-12 14:50:05.399,2023-01-12 14:50:04.399,1.0,0.04039347006216122,0.04039347006216122
42.9110523492551,-85.8115538566781,42.9110525725485,-85.8115545478431,2023-01-12 14:50:06.399,2023-01-12 14:50:05.399,1.0,0.061650207045086704,0.061650207045086704
42.9110524780814,-85.8115532531296,42.9110523492551,-85.8115538566781,2023-01-12 14:50:07.399,2023-01-12 14:50:06.399,1.0,0.0513207040804314,0.0513207040804314
42.9110525611546,-85.8115526126651,42.9110524780814,-85.8115532531296,2023-01-12 14:50:08.399,2023-01-12 14:50:07.399,1.0,0.05310736329625575,0.05310736329625575
42.911052761153,-85.8115520190246,42.9110525611546,-85.8115526126651,2023-01-12 14:50:09.399,2023-01-12 14:50:08.399,1.0,0.05332487569099498,0.05332487569099498
42.9110528992844,-85.8115515162094,42.911052761153,-85.8115520190246,2023-01-12 14:50:10.399,2023-01-12 14:50:09.399,1.0,0.043832931293979284,0.043832931293979284
42.9110531420545,-85.8115510839862,42.9110528992844,-85.8115515162094,2023-01-12 14:50:11.399,2023-01-12 14:50:10.399,1.0,0.044419289370919525,0.044419289370919525
42.9110535008726,-85.8115507000334,42.9110531420545,-85.8115510839862,2023-01-12 14:50:12.399,2023-01-12 14:50:11.399,1.0,0.05071436863726179,0.05071436863726179
42.9110536339947,-85.8115503941112,42.9110535008726,-85.8115507000334,2023-01-12 14:50:13.399,2023-01-12 14:50:12.399,1.0,0.02903036756751875,0.02903036756751875
42.9110541966173,-85.8115499929919,42.9110536339947,-85.8115503941112,2023-01-12 14:50:14.399,2023-01-12 14:50:13.399,1.0,0.07056497243927876,0.07056497243927876
42.911054751348,-85.8115497263918,42.9110541966173,-85.8115499929919,2023-01-12 14:50:15.399,2023-01-12 14:50:14.399,1.0,0.065357884906547,0.065357884906547
42.91105523741,-85.8115494292461,42.911054751348,-85.8115497263918,2023-01-12 14:50:16.399,2023-01-12 14:50:15.399,1.0,0.059198420258460324,0.059198420258460324
42.9110556740625,-85.8115489115807,42.91105523741,-85.8115494292461,2023-01-12 14:50:17.399,2023-01-12 14:50:16.399,1.0,0.06434240262822896,0.06434240262822896
42.911056004243,-85.8115485744796,42.9110556740625,-85.8115489115807,2023-01-12 14:50:18.299,2023-01-12 14:50:17.399,0.9,0.04586036651488765,0.05095596279431961
42.9110569785744,-85.8115481712826,42.911056004243,-85.8115485744796,2023-01-12 14:50:19.399,2023-01-12 14:50:18.299,1.1,0.1131361967035469,0.10285108791231536
42.9110578669054,-85.8115478097008,42.9110569785744,-85.8115481712826,2023-01-12 14:50:20.399,2023-01-12 14:50:19.399,1.0,0.1030079698899251,0.1030079698899251
42.9110585927326,-85.8115474302526,42.9110578669054,-85.8115478097008,2023-01-12 14:50:21.399,2023-01-12 14:50:20.399,1.0,0.08638136664884247,0.08638136664884247
42.9110591590054,-85.8115470502295,42.9110585927326,-85.8115474302526,2023-01-12 14:50:22.399,2023-01-12 14:50:21.399,1.0,0.07014545380906745,0.07014545380906745
42.9110598080392,-85.8115467329233,42.9110591590054,-85.8115470502295,2023-01-12 14:50:23.399,2023-01-12 14:50:22.399,1.0,0.0766161758371982,0.0766161758371982
42.9110605872397,-85.8115463990509,42.9110598080392,-85.8115467329233,2023-01-12 14:50:24.399,2023-01-12 14:50:23.399,1.0,0.09075410658573835,0.09075410658573835
42.9110618304916,-85.811545836133,42.9110605872397,-85.8115463990509,2023-01-12 14:50:25.399,2023-01-12 14:50:24.399,1.0,0.14556260344916708,0.14556260344916708
42.9110626795892,-85.811545489009,42.9110618304916,-85.811545836133,2023-01-12 14:50:26.399,2023-01-12 14:50:25.399,1.0,0.0984940435358938,0.0984940435358938
42.9110635821376,-85.8115450452042,42.9110626795892,-85.811545489009,2023-01-12 14:50:27.399,2023-01-12 14:50:26.399,1.0,0.10661350807461778,0.10661350807461778
42.9110649274658,-85.81154465763,42.9110635821376,-85.8115450452042,2023-01-12 14:50:28.399,2023-01-12 14:50:27.399,1.0,0.1527681182345375,0.1527681182345375
42.9110661362364,-85.8115442891697,42.9110649274658,-85.81154465763,2023-01-12 14:50:29.399,2023-01-12 14:50:28.399,1.0,0.13761304662798313,0.13761304662798313
42.9110671886104,-85.811543979837,42.9110661362364,-85.8115442891697,2023-01-12 14:50:30.399,2023-01-12 14:50:29.399,1.0,0.11960698018150497,0.11960698018150497
42.9110680670156,-85.8115436549334,42.9110671886104,-85.811543979837,2023-01-12 14:50:31.399,2023-01-12 14:50:30.399,1.0,0.1011253007362595,0.1011253007362595
42.9110690937944,-85.8115433550704,42.9110680670156,-85.8115436549334,2023-01-12 14:50:32.399,2023-01-12 14:50:31.399,1.0,0.11666451117252948,0.11666451117252948
42.9110700656125,-85.8115429145133,42.9110690937944,-85.8115433550704,2023-01-12 14:50:33.399,2023-01-12 14:50:32.399,1.0,0.11379644676867795,0.11379644676867795
42.911071024284,-85.8115425756112,42.9110700656125,-85.8115429145133,2023-01-12 14:50:34.399,2023-01-12 14:50:33.399,1.0,0.11003665675224435,0.11003665675224435
42.911071790962,-85.8115420244275,42.911071024284,-85.8115425756112,2023-01-12 14:50:35.399,2023-01-12 14:50:34.399,1.0,0.09633222408481196,0.09633222408481196
42.9110732847239,-85.8115416108189,42.911071790962,-85.8115420244275,2023-01-12 14:50:36.399,2023-01-12 14:50:35.399,1.0,0.16934572462491648,0.16934572462491648
42.9110741353315,-85.8115412278111,42.9110732847239,-85.8115416108189,2023-01-12 14:50:37.399,2023-01-12 14:50:36.399,1.0,0.09953619778527666,0.09953619778527666
42.9110752366875,-85.8115404938335,42.9110741353315,-85.8115412278111,2023-01-12 14:50:38.399,2023-01-12 14:50:37.399,1.0,0.1362423066105095,0.1362423066105095
42.9110760202639,-85.8115397529835,42.9110752366875,-85.8115404938335,2023-01-12 14:50:39.399,2023-01-12 14:50:38.399,1.0,0.10600590327338753,0.10600590327338753
42.9110766651755,-85.8115390301282,42.9110760202639,-85.8115397529835,2023-01-12 14:50:40.399,2023-01-12 14:50:39.399,1.0,0.0928281269780311,0.0928281269780311
42.9110768106672,-85.8115383396587,42.9110766651755,-85.8115390301282,2023-01-12 14:50:41.399,2023-01-12 14:50:40.399,1.0,0.05865358190008808,0.05865358190008808
42.9110779039213,-85.8115379060181,42.9110768106672,-85.8115383396587,2023-01-12 14:50:42.399,2023-01-12 14:50:41.399,1.0,0.1265075868736685,0.1265075868736685
42.911078276203,-85.8115375147215,42.9110779039213,-85.8115379060181,2023-01-12 14:50:43.399,2023-01-12 14:50:42.399,1.0,0.052262675419285455,0.052262675419285455
42.911078327404,-85.8115371119635,42.911078276203,-85.8115375147215,2023-01-12 14:50:44.399,2023-01-12 14:50:43.399,1.0,0.03337682851293036,0.03337682851293036
42.911078732805,-85.8115366978311,42.911078327404,-85.8115371119635,2023-01-12 14:50:45.399,2023-01-12 14:50:44.399,1.0,0.05631958032499942,0.05631958032499942
42.9110781770092,-85.8115361631961,42.911078732805,-85.8115366978311,2023-01-12 14:50:46.399,2023-01-12 14:50:45.399,1.0,0.07561934611703473,0.07561934611703473
42.9110779409985,-85.8115356785874,42.9110781770092,-85.8115361631961,2023-01-12 14:50:47.399,2023-01-12 14:50:46.399,1.0,0.04746991616947648,0.04746991616947648
42.9110782040677,-85.8115353198546,42.9110779409985,-85.8115356785874,2023-01-12 14:50:48.399,2023-01-12 14:50:47.399,1.0,0.041378635659258214,0.041378635659258214
42.9110786811563,-85.8115351091306,42.9110782040677,-85.8115353198546,2023-01-12 14:50:49.399,2023-01-12 14:50:48.399,1.0,0.055723612989000734,0.055723612989000734
42.9110782224713,-85.8115348376515,42.9110786811563,-85.8115351091306,2023-01-12 14:50:50.399,2023-01-12 14:50:49.399,1.0,0.05556920335720006,0.05556920335720006
42.9110782875328,-85.8115346314772,42.9110782224713,-85.8115348376515,2023-01-12 14:50:51.399,2023-01-12 14:50:50.399,1.0,0.018321762517896037,0.018321762517896037
42.9110780692974,-85.811534511115,42.9110782875328,-85.8115346314772,2023-01-12 14:50:52.299,2023-01-12 14:50:51.399,0.9,0.02616050832233286,0.029067231469258735
42.9110776547062,-85.8115342785282,42.9110780692974,-85.811534511115,2023-01-12 14:50:53.399,2023-01-12 14:50:52.299,1.1,0.04981969136958008,0.04529062851780007
42.9110772695773,-85.8115341528829,42.9110776547062,-85.8115342785282,2023-01-12 14:50:54.399,2023-01-12 14:50:53.399,1.0,0.043997371627385956,0.043997371627385956
42.9110771597617,-85.8115341046506,42.9110772695773,-85.8115341528829,2023-01-12 14:50:55.399,2023-01-12 14:50:54.399,1.0,0.012819546847694508,0.012819546847694508
42.9110769047283,-85.8115340480697,42.9110771597617,-85.8115341046506,2023-01-12 14:50:56.399,2023-01-12 14:50:55.399,1.0,0.02870617970176016,0.02870617970176016
42.9110765828595,-85.8115339772198,42.9110769047283,-85.8115340480697,2023-01-12 14:50:57.399,2023-01-12 14:50:56.399,1.0,0.03622175554242941,0.03622175554242941
42.9110758255964,-85.8115339316457,42.9110765828595,-85.8115339772198,2023-01-12 14:50:58.399,2023-01-12 14:50:57.399,1.0,0.08420739371295186,0.08420739371295186
42.911075274606,-85.8115339776111,42.9110758255964,-85.8115339316457,2023-01-12 14:50:59.299,2023-01-12 14:50:58.399,0.9,0.06132505197499446,0.06813894663888273
42.911074851664,-85.8115341563292,42.911075274606,-85.8115339776111,2023-01-12 14:51:00.399,2023-01-12 14:50:59.299,1.1,0.049199342752618024,0.04472667522965274
42.911074377576,-85.8115343389593,42.911074851664,-85.8115341563292,2023-01-12 14:51:01.399,2023-01-12 14:51:00.399,1.0,0.05473764646091801,0.05473764646091801
42.9110741321247,-85.8115345776531,42.911074377576,-85.8115343389593,2023-01-12 14:51:02.399,2023-01-12 14:51:01.399,1.0,0.03351755011321938,0.03351755011321938
42.9110735377308,-85.8115349303483,42.9110741321247,-85.8115345776531,2023-01-12 14:51:03.399,2023-01-12 14:51:02.399,1.0,0.07203937919976888,0.07203937919976888
42.9110733378819,-85.8115354169098,42.9110735377308,-85.8115349303483,2023-01-12 14:51:04.399,2023-01-12 14:51:03.399,1.0,0.04551399579982275,0.04551399579982275
42.9110726426588,-85.8115360125576,42.9110733378819,-85.8115354169098,2023-01-12 14:51:05.399,2023-01-12 14:51:04.399,1.0,0.09127299698431311,0.09127299698431311
42.9110722395124,-85.8115365735335,42.9110726426588,-85.8115360125576,2023-01-12 14:51:06.399,2023-01-12 14:51:05.399,1.0,0.06406397246884837,0.06406397246884837
42.9110722087814,-85.8115372667675,42.9110722395124,-85.8115365735335,2023-01-12 14:51:07.399,2023-01-12 14:51:06.399,1.0,0.05671127297826382,0.05671127297826382
42.9110715857489,-85.8115380020192,42.9110722087814,-85.8115372667675,2023-01-12 14:51:08.399,2023-01-12 14:51:07.399,1.0,0.09162546625215244,0.09162546625215244
42.9110713366765,-85.8115387342981,42.9110715857489,-85.8115380020192,2023-01-12 14:51:09.399,2023-01-12 14:51:08.399,1.0,0.06588828457846456,0.06588828457846456
42.9110710836271,-85.8115394270498,42.9110713366765,-85.8115387342981,2023-01-12 14:51:10.399,2023-01-12 14:51:09.399,1.0,0.06316892723033958,0.06316892723033958
42.9110706760187,-85.8115402075484,42.9110710836271,-85.8115394270498,2023-01-12 14:51:11.399,2023-01-12 14:51:10.399,1.0,0.078182407827502,0.078182407827502
42.9110704237736,-85.8115409274284,42.9110706760187,-85.8115402075484,2023-01-12 14:51:12.399,2023-01-12 14:51:11.399,1.0,0.06512169272704772,0.06512169272704772
42.9110699916662,-85.8115418372474,42.9110704237736,-85.8115409274284,2023-01-12 14:51:13.399,2023-01-12 14:51:12.399,1.0,0.0884532246900124,0.0884532246900124
42.9110695307551,-85.8115427290446,42.9110699916662,-85.8115418372474,2023-01-12 14:51:14.399,2023-01-12 14:51:13.399,1.0,0.08902198608730671,0.08902198608730671
42.911068674414,-85.8115435805769,42.9110695307551,-85.8115427290446,2023-01-12 14:51:15.399,2023-01-12 14:51:14.399,1.0,0.11783526427896207,0.11783526427896207
42.9110681423331,-85.8115444628554,42.911068674414,-85.8115435805769,2023-01-12 14:51:16.399,2023-01-12 14:51:15.399,1.0,0.09319054004009693,0.09319054004009693
42.9110672518438,-85.8115454639918,42.9110681423331,-85.8115444628554,2023-01-12 14:51:17.399,2023-01-12 14:51:16.399,1.0,0.1283335278141809,0.1283335278141809
42.9110663933387,-85.8115463721467,42.9110672518438,-85.8115454639918,2023-01-12 14:51:18.399,2023-01-12 14:51:17.399,1.0,0.12081119184516721,0.12081119184516721
42.9110659779321,-85.8115474562624,42.9110663933387,-85.8115463721467,2023-01-12 14:51:19.399,2023-01-12 14:51:18.399,1.0,0.09983337445173553,0.09983337445173553
42.9110652354339,-85.811548330695,42.9110659779321,-85.8115474562624,2023-01-12 14:51:20.399,2023-01-12 14:51:19.399,1.0,0.1090981363940569,0.1090981363940569
42.9110641397723,-85.8115494708006,42.9110652354339,-85.811548330695,2023-01-12 14:51:21.399,2023-01-12 14:51:20.399,1.0,0.15324093315699716,0.15324093315699716
42.9110635268594,-85.8115503295302,42.9110641397723,-85.8115494708006,2023-01-12 14:51:22.399,2023-01-12 14:51:21.399,1.0,0.09774097728194786,0.09774097728194786
42.9110626680541,-85.8115513114283,42.9110635268594,-85.8115503295302,2023-01-12 14:51:23.399,2023-01-12 14:51:22.399,1.0,0.12462382599964938,0.12462382599964938
42.9110624983239,-85.811551865752,42.9110626680541,-85.8115513114283,2023-01-12 14:51:24.399,2023-01-12 14:51:23.399,1.0,0.04903540222175665,0.04903540222175665
42.9110624589338,-85.8115524528192,42.9110624983239,-85.811551865752,2023-01-12 14:51:25.399,2023-01-12 14:51:24.399,1.0,0.048138314772135225,0.048138314772135225
42.9110623332419,-85.8115531264597,42.9110624589338,-85.8115524528192,2023-01-12 14:51:26.399,2023-01-12 14:51:25.399,1.0,0.056752993798017404,0.056752993798017404
42.9110616337568,-85.8115538662927,42.9110623332419,-85.8115531264597,2023-01-12 14:51:27.399,2023-01-12 14:51:26.399,1.0,0.09842818476644433,0.09842818476644433
42.9110610014223,-85.8115543679508,42.9110616337568,-85.8115538662927,2023-01-12 14:51:28.399,2023-01-12 14:51:27.399,1.0,0.08131848985762487,0.08131848985762487
42.9110606424606,-85.8115552348987,42.9110610014223,-85.8115543679508,2023-01-12 14:51:29.399,2023-01-12 14:51:28.399,1.0,0.0812523757709829,0.0812523757709829
42.9110602093443,-85.8115560046783,42.9110606424606,-85.8115552348987,2023-01-12 14:51:30.399,2023-01-12 14:51:29.399,1.0,0.07916023010631096,0.07916023010631096
42.9110593743141,-85.8115569418844,42.9110602093443,-85.8115560046783,2023-01-12 14:51:31.399,2023-01-12 14:51:30.399,1.0,0.12025884814688967,0.12025884814688967
42.9110588482179,-85.8115575795091,42.9110593743141,-85.8115569418844,2023-01-12 14:51:32.399,2023-01-12 14:51:31.399,1.0,0.07827379374545111,0.07827379374545111
