time,lat,long,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,timestamp_ms,time_offset,distance,starttimestamp_ms,profile_name,battery_charging
2023-03-18T04:00:00.643Z,43.2530402,-79.9200829,63.2000007629394,15.256,,,0,network,,,,,,,,16,,1679112000643,2023-03-18T00:00:00.643-04:00,4067.68208310822,1679057928579,Default Profile,FALSE
2023-03-18T04:01:01.819Z,43.2530487,-79.9200733,63.2000007629394,16.83,,,0,network,,,,,,,,16,,1679112061819,2023-03-18T00:01:01.819-04:00,4068.90592575386,1679057928579,Default Profile,FALSE
2023-03-18T04:02:03.082Z,43.253056,-79.9200965,63.2000007629394,17.816,,,0,network,,,,,,,,16,,1679112123082,2023-03-18T00:02:03.082-04:00,4070.95266996791,1679057928579,Default Profile,FALSE
2023-03-18T04:03:04.231Z,43.253043,-79.9200822,63.2000007629394,15.513,,,0,network,,,,,,,,16,,1679112184231,2023-03-18T00:03:04.231-04:00,4072.8049119358,1679057928579,Default Profile,FALSE
2023-03-18T04:04:05.466Z,43.2530291,-79.9200671,63.4000015258789,15.662,,,0,network,,,,,,,,15,,1679112245466,2023-03-18T00:04:05.466-04:00,4074.77580171702,1679057928579,Default Profile,FALSE
2023-03-18T04:05:06.652Z,43.2530711,-79.9200973,63.2000007629394,15.067,,,0,network,,,,,,,,15,,1679112306652,2023-03-18T00:05:06.652-04:00,4080.04767373335,1679057928579,Default Profile,FALSE
2023-03-18T04:06:07.870Z,43.2530501,-79.920088,63.4000015258789,22.715,,,0,network,,,,,,,,15,,1679112367870,2023-03-18T00:06:07.870-04:00,4082.5012306273,1679057928579,Default Profile,FALSE
2023-03-18T04:07:09.134Z,43.253052,-79.9200735,63.2000007629394,18.903,,,0,network,,,,,,,,15,,1679112429134,2023-03-18T00:07:09.134-04:00,4083.69439702298,1679057928579,Default Profile,FALSE
2023-03-18T04:08:10.360Z,43.25303,-79.9200777,63.4000015258789,18.621,,,0,network,,,,,,,,15,,1679112490360,2023-03-18T00:08:10.360-04:00,4086.16422010974,1679057928579,Default Profile,FALSE
2023-03-18T04:09:11.515Z,43.253014,-79.9200483,63.4000015258789,20.088,,,0,network,,,,,,,,14,,1679112551515,2023-03-18T00:09:11.515-04:00,4089.13651364727,1679057928579,Default Profile,FALSE
2023-03-18T04:10:12.742Z,43.2530276,-79.9200801,63.4000015258789,24.204,,,0,network,,,,,,,,14,,1679112612742,2023-03-18T00:10:12.742-04:00,4092.12307389172,1679057928579,Default Profile,FALSE
2023-03-18T04:11:13.607Z,43.2530621,-79.9200653,63,20.359,,,0,network,,,,,,,,14,,1679112673607,2023-03-18T00:11:13.607-04:00,4096.14218896955,1679057928579,Default Profile,FALSE
2023-03-18T04:12:14.884Z,43.25302,-79.9200594,63.4000015258789,18.213,,,0,network,,,,,,,,14,,1679112734884,2023-03-18T00:12:14.884-04:00,4100.84781809473,1679057928579,Default Profile,FALSE
2023-03-18T04:13:15.711Z,43.2530038,-79.9200428,63.4000015258789,20,,,0,network,,,,,,,,14,,1679112795711,2023-03-18T00:13:15.711-04:00,4103.09554263252,1679057928579,Default Profile,FALSE
2023-03-18T04:14:16.672Z,43.2530417,-79.9200753,63.2000007629394,25.509,,,0,network,,,,,,,,14,,1679112856672,2023-03-18T00:14:16.672-04:00,4108.06425236186,1679057928579,Default Profile,FALSE
2023-03-18T04:15:18.037Z,43.2530699,-79.9201049,63.2000007629394,14.171,,,0,network,,,,,,,,13,,1679112918037,2023-03-18T00:15:18.037-04:00,4112.01130812078,1679057928579,Default Profile,FALSE
2023-03-18T04:16:19.228Z,43.2530649,-79.9200953,63.2000007629394,20.959,,,0,network,,,,,,,,13,,1679112979228,2023-03-18T00:16:19.228-04:00,4112.96712015123,1679057928579,Default Profile,FALSE
2023-03-18T04:17:20.401Z,43.2530396,-79.9200839,63.2000007629394,17.777,,,0,network,,,,,,,,13,,1679113040401,2023-03-18T00:17:20.401-04:00,4115.92797614671,1679057928579,Default Profile,FALSE
2023-03-18T04:18:21.616Z,43.2530196,-79.9200522,63.2000007629394,16.771,,,0,network,,,,,,,,13,,1679113101616,2023-03-18T00:18:21.616-04:00,4119.32454981045,1679057928579,Default Profile,FALSE
2023-03-18T04:19:22.764Z,43.2530524,-79.9200912,63.2000007629394,15.521,,,0,network,,,,,,,,13,,1679113162764,2023-03-18T00:19:22.764-04:00,4124.14929110343,1679057928579,Default Profile,FALSE
2023-03-18T04:20:23.947Z,43.2530462,-79.9200839,63.2000007629394,16.204,,,0,network,,,,,,,,13,,1679113223947,2023-03-18T00:20:23.947-04:00,4125.05748078119,1679057928579,Default Profile,FALSE
2023-03-18T04:21:25.115Z,43.2530472,-79.9200787,63.2000007629394,16.119,,,0,network,,,,,,,,12,,1679113285115,2023-03-18T00:21:25.115-04:00,4125.49304624085,1679057928579,Default Profile,FALSE
2023-03-18T04:22:26.314Z,43.2530522,-79.9200962,63.2000007629394,19.46,,,0,network,,,,,,,,12,,1679113346314,2023-03-18T00:22:26.314-04:00,4127.01547001498,1679057928579,Default Profile,FALSE
2023-03-18T04:23:27.517Z,43.2530452,-79.9200819,63.2000007629394,18.078,,,0,network,,,,,,,,12,,1679113407517,2023-03-18T00:23:27.517-04:00,4128.410849152,1679057928579,Default Profile,FALSE
2023-03-18T04:24:28.796Z,43.2530376,-79.9200868,63.4000015258789,20.9,,,0,network,,,,,,,,12,,1679113468796,2023-03-18T00:24:28.796-04:00,4129.34446691683,1679057928579,Default Profile,FALSE
2023-03-18T04:25:29.985Z,43.2530399,-79.9200921,63.2000007629394,25.488,,,0,network,,,,,,,,12,,1679113529985,2023-03-18T00:25:29.985-04:00,4129.84411386446,1679057928579,Default Profile,FALSE
2023-03-18T04:26:31.207Z,43.2530407,-79.9200707,63.2000007629394,20.014,,,0,network,,,,,,,,11,,1679113591207,2023-03-18T00:26:31.207-04:00,4131.57951951268,1679057928579,Default Profile,FALSE
2023-03-18T04:27:32.363Z,43.2530403,-79.92008,63.2000007629394,16.095,,,0,network,,,,,,,,11,,1679113652363,2023-03-18T00:27:32.363-04:00,4132.33401181537,1679057928579,Default Profile,FALSE
2023-03-18T04:28:33.542Z,43.2530469,-79.9200884,63.2000007629394,17.006,,,0,network,,,,,,,,11,,1679113713542,2023-03-18T00:28:33.542-04:00,4133.33470469475,1679057928579,Default Profile,FALSE
2023-03-18T04:29:34.713Z,43.2530292,-79.9200722,63.4000015258789,18.589,,,0,network,,,,,,,,11,,1679113774713,2023-03-18T00:29:34.713-04:00,4135.70006647622,1679057928579,Default Profile,FALSE
2023-03-18T04:30:35.885Z,43.2530368,-79.9200791,63.4000015258789,16.907,,,0,network,,,,,,,,11,,1679113835885,2023-03-18T00:30:35.885-04:00,4136.7131965494,1679057928579,Default Profile,FALSE
2023-03-18T04:31:37.064Z,43.2530316,-79.92008,63.2000007629394,23.6,,,0,network,,,,,,,,11,,1679113897064,2023-03-18T00:31:37.064-04:00,4137.29598614142,1679057928579,Default Profile,FALSE
2023-03-18T04:32:38.262Z,43.253098,-79.9201029,63.2000007629394,20.449,,,0,network,,,,,,,,10,,1679113958262,2023-03-18T00:32:38.262-04:00,4144.9086934353,1679057928579,Default Profile,FALSE
2023-03-18T04:33:39.463Z,43.2530324,-79.9200777,63.4000015258789,18.88,,,0,network,,,,,,,,10,,1679114019463,2023-03-18T00:33:39.463-04:00,4152.4832068113,1679057928579,Default Profile,FALSE
2023-03-18T04:34:40.632Z,43.2530557,-79.9200842,63.2000007629394,15.376,,,0,network,,,,,,,,10,,1679114080632,2023-03-18T00:34:40.632-04:00,4155.12698728732,1679057928579,Default Profile,FALSE
2023-03-18T04:35:41.823Z,43.2530636,-79.9201002,63.2000007629394,15.983,,,0,network,,,,,,,,10,,1679114141823,2023-03-18T00:35:41.823-04:00,4156.69247035753,1679057928579,Default Profile,FALSE
2023-03-18T04:36:42.965Z,43.253072,-79.9201253,63.2000007629394,16.766,,,0,network,,,,,,,,10,,1679114202965,2023-03-18T00:36:42.965-04:00,4158.92956727419,1679057928579,Default Profile,FALSE
2023-03-18T04:37:44.169Z,43.2530311,-79.9200757,63.2000007629394,17.32,,,0,network,,,,,,,,9,,1679114264169,2023-03-18T00:37:44.169-04:00,4164.99744273997,1679057928579,Default Profile,FALSE
2023-03-18T04:38:46.137Z,43.2530491,-79.9200837,63.4000015258789,20.8,,,0,network,,,,,,,,9,,1679114326137,2023-03-18T00:38:46.137-04:00,4167.10120304038,1679057928579,Default Profile,FALSE
2023-03-18T04:39:47.456Z,43.2530359,-79.9200801,63.4000015258789,23.755,,,0,network,,,,,,,,9,,1679114387456,2023-03-18T00:39:47.456-04:00,4168.59765256265,1679057928579,Default Profile,FALSE
2023-03-18T04:40:48.693Z,43.2530808,-79.9200904,63.2000007629394,26.797,,,0,network,,,,,,,,9,,1679114448693,2023-03-18T00:40:48.693-04:00,4173.65951098369,1679057928579,Default Profile,FALSE
2023-03-18T04:41:49.844Z,43.2530775,-79.9200948,63.2000007629394,20.287,,,0,network,,,,,,,,9,,1679114509844,2023-03-18T00:41:49.844-04:00,4174.17100657438,1679057928579,Default Profile,FALSE
2023-03-18T04:42:51.041Z,43.253041,-79.920087,63.2000007629394,15.379,,,0,network,,,,,,,,9,,1679114571041,2023-03-18T00:42:51.041-04:00,4178.27848734378,1679057928579,Default Profile,FALSE
2023-03-18T04:43:52.236Z,43.2530787,-79.9200972,63.2000007629394,18.482,,,0,network,,,,,,,,9,,1679114632236,2023-03-18T00:43:52.236-04:00,4182.55115178406,1679057928579,Default Profile,FALSE
2023-03-18T04:44:53.474Z,43.253051,-79.9200929,63.2000007629394,17.102,,,0,network,,,,,,,,8,,1679114693474,2023-03-18T00:44:53.474-04:00,4185.65087547038,1679057928579,Default Profile,FALSE
2023-03-18T04:45:54.720Z,43.2530545,-79.9201018,63.2000007629394,17.834,,,0,network,,,,,,,,8,,1679114754720,2023-03-18T00:45:54.720-04:00,4186.47001774771,1679057928579,Default Profile,FALSE
2023-03-18T04:46:55.961Z,43.253019,-79.9200587,63.4000015258789,14.464,,,0,network,,,,,,,,8,,1679114815961,2023-03-18T00:46:55.961-04:00,4191.73936560445,1679057928579,Default Profile,FALSE
2023-03-18T04:47:57.172Z,43.253042,-79.9200841,63.2000007629394,18.642,,,0,network,,,,,,,,8,,1679114877172,2023-03-18T00:47:57.172-04:00,4195.02147929712,1679057928579,Default Profile,FALSE
2023-03-18T04:48:58.359Z,43.2530346,-79.9200652,63.2000007629394,13.99,,,0,network,,,,,,,,8,,1679114938359,2023-03-18T00:48:58.359-04:00,4196.75928798158,1679057928579,Default Profile,FALSE
2023-03-18T04:49:59.566Z,43.2530066,-79.9200386,63.4000015258789,12.846,,,0,network,,,,,,,,8,,1679114999566,2023-03-18T00:49:59.566-04:00,4200.54537402973,1679057928579,Default Profile,FALSE
2023-03-18T04:51:00.664Z,43.253006,-79.9200423,63.4000015258789,11.805,,,0,network,,,,,,,,8,,1679115060664,2023-03-18T00:51:00.664-04:00,4200.85236387643,1679057928579,Default Profile,FALSE
2023-03-18T04:53:13.464Z,43.2530025,-79.9200508,63.4000015258789,14.474,,,0,network,,,,,,,,7,,1679115193464,2023-03-18T00:53:13.464-04:00,4201.64315133961,1679057928579,Default Profile,FALSE
2023-03-18T04:54:14.288Z,43.2529992,-79.9200474,63.4000015258789,13.754,,,0,network,,,,,,,,8,,1679115254288,2023-03-18T00:54:14.288-04:00,4202.10191978037,1679057928579,Default Profile,TRUE
2023-03-18T04:55:15.143Z,43.2530076,-79.9200443,63.4000015258789,12.23,,,0,network,,,,,,,,10,,1679115315143,2023-03-18T00:55:15.143-04:00,4203.06911007205,1679057928579,Default Profile,TRUE
2023-03-18T04:56:16.004Z,43.253002,-79.920041,63.4000015258789,12.434,,,0,network,,,,,,,,12,,1679115376004,2023-03-18T00:56:16.004-04:00,4203.74673198419,1679057928579,Default Profile,TRUE
2023-03-18T04:57:16.948Z,43.2529993,-79.9200438,63.4000015258789,14.854,,,0,network,,,,,,,,13,,1679115436948,2023-03-18T00:57:16.948-04:00,4204.12297362765,1679057928579,Default Profile,TRUE
2023-03-18T04:58:17.764Z,43.2530023,-79.9200411,63.4000015258789,12.813,,,0,network,,,,,,,,15,,1679115497764,2023-03-18T00:58:17.764-04:00,4204.52183869244,1679057928579,Default Profile,TRUE
2023-03-18T04:59:18.633Z,43.2529969,-79.9200425,63.4000015258789,20,,,0,network,,,,,,,,16,,1679115558633,2023-03-18T00:59:18.633-04:00,4205.13290236752,1679057928579,Default Profile,TRUE
2023-03-18T05:00:19.476Z,43.2529988,-79.9200395,63.4000015258789,20,,,0,network,,,,,,,,18,,1679115619476,2023-03-18T01:00:19.476-04:00,4205.45487357815,1679057928579,Default Profile,TRUE
2023-03-18T05:01:20.679Z,43.2530094,-79.9200459,63.4000015258789,14.563,,,0,network,,,,,,,,19,,1679115680679,2023-03-18T01:01:20.679-04:00,4206.74247112528,1679057928579,Default Profile,TRUE
2023-03-18T05:02:21.630Z,43.2530032,-79.9200481,63.4000015258789,13.218,,,0,network,,,,,,,,21,,1679115741630,2023-03-18T01:02:21.630-04:00,4207.45453103472,1679057928579,Default Profile,TRUE
2023-03-18T05:03:22.771Z,43.2529976,-79.920049,63.4000015258789,20,,,0,network,,,,,,,,22,,1679115802771,2023-03-18T01:03:22.771-04:00,4208.08147404781,1679057928579,Default Profile,TRUE
2023-03-18T05:04:23.703Z,43.2529992,-79.9200454,63.4000015258789,14.115,,,0,network,,,,,,,,24,,1679115863703,2023-03-18T01:04:23.703-04:00,4208.42302384178,1679057928579,Default Profile,TRUE
2023-03-18T05:05:24.602Z,43.253,-79.9200425,63.4000015258789,12.406,,,0,network,,,,,,,,25,,1679115924602,2023-03-18T01:05:24.602-04:00,4208.67416859782,1679057928579,Default Profile,TRUE
2023-03-18T05:06:25.621Z,43.252999,-79.9200437,63.4000015258789,13.767,,,0,network,,,,,,,,27,,1679115985621,2023-03-18T01:06:25.621-04:00,4208.82184783944,1679057928579,Default Profile,TRUE
2023-03-18T05:07:26.599Z,43.253002,-79.9200507,63.4000015258789,15.268,,,0,network,,,,,,,,28,,1679116046599,2023-03-18T01:07:26.599-04:00,4209.47962131299,1679057928579,Default Profile,TRUE
2023-03-18T05:08:27.756Z,43.2529993,-79.9200417,63.4000015258789,12.814,,,0,network,,,,,,,,30,,1679116107756,2023-03-18T01:08:27.756-04:00,4210.26791595553,1679057928579,Default Profile,TRUE
2023-03-18T05:09:28.602Z,43.2529967,-79.9200375,63.4000015258789,20,,,0,network,,,,,,,,31,,1679116168602,2023-03-18T01:09:28.602-04:00,4210.71432622129,1679057928579,Default Profile,TRUE
2023-03-18T05:10:29.430Z,43.2530011,-79.9200381,63.4000015258789,11.603,,,0,network,,,,,,,,33,,1679116229430,2023-03-18T01:10:29.430-04:00,4211.20599103252,1679057928579,Default Profile,TRUE
2023-03-18T05:11:30.232Z,43.2530058,-79.9200417,63.4000015258789,13.142,,,0,network,,,,,,,,34,,1679116290232,2023-03-18T01:11:30.232-04:00,4211.80443171903,1679057928579,Default Profile,TRUE
2023-03-18T05:12:31.175Z,43.2530014,-79.92005,63.4000015258789,15.633,,,0,network,,,,,,,,35,,1679116351175,2023-03-18T01:12:31.175-04:00,4212.63582639449,1679057928579,Default Profile,TRUE
2023-03-18T05:13:32.155Z,43.2529975,-79.9200524,63.4000015258789,19.807,,,0,network,,,,,,,,37,,1679116412155,2023-03-18T01:13:32.155-04:00,4213.11105325453,1679057928579,Default Profile,TRUE
2023-03-18T05:14:33.204Z,43.2529981,-79.9200443,63.4000015258789,13.807,,,0,network,,,,,,,,38,,1679116473204,2023-03-18T01:14:33.204-04:00,4213.77043327166,1679057928579,Default Profile,TRUE
2023-03-18T05:15:34.083Z,43.2529964,-79.9200413,63.4000015258789,20,,,0,network,,,,,,,,39,,1679116534083,2023-03-18T01:15:34.083-04:00,4214.07826952303,1679057928579,Default Profile,TRUE
2023-03-18T05:16:35.094Z,43.2530061,-79.9200443,63.4000015258789,15.242,,,0,network,,,,,,,,40,,1679116595094,2023-03-18T01:16:35.094-04:00,4215.18388626403,1679057928579,Default Profile,TRUE
2023-03-18T05:17:36.052Z,43.2530026,-79.920042,63.4000015258789,12.173,,,0,network,,,,,,,,42,,1679116656052,2023-03-18T01:17:36.052-04:00,4215.61534832141,1679057928579,Default Profile,TRUE
2023-03-18T05:18:37.761Z,43.2530162,-79.9200728,63.4000015258789,15.392,,,0,network,,,,,,,,43,,1679116717761,2023-03-18T01:18:37.761-04:00,4218.53235984551,1679057928579,Default Profile,TRUE
2023-03-18T05:19:38.711Z,43.2530077,-79.9200488,63.4000015258789,16.179,,,0,network,,,,,,,,44,,1679116778711,2023-03-18T01:19:38.711-04:00,4220.69366932806,1679057928579,Default Profile,TRUE
2023-03-18T05:20:39.606Z,43.2530024,-79.9200474,63.4000015258789,16.318,,,0,network,,,,,,,,45,,1679116839606,2023-03-18T01:20:39.606-04:00,4221.29381014426,1679057928579,Default Profile,TRUE
2023-03-18T05:21:40.792Z,43.2530002,-79.9200417,63.4000015258789,13.082,,,0,network,,,,,,,,47,,1679116900792,2023-03-18T01:21:40.792-04:00,4221.81624924231,1679057928579,Default Profile,TRUE
2023-03-18T05:22:41.718Z,43.2529978,-79.9200423,63.4000015258789,20,,,0,network,,,,,,,,48,,1679116961718,2023-03-18T01:22:41.718-04:00,4222.08750492837,1679057928579,Default Profile,TRUE
2023-03-18T05:23:42.508Z,43.2530045,-79.9200405,63.4000015258789,11.609,,,0,network,,,,,,,,49,,1679117022508,2023-03-18T01:23:42.508-04:00,4222.84663920962,1679057928579,Default Profile,TRUE
2023-03-18T05:24:43.421Z,43.2530099,-79.9200559,63.4000015258789,14.731,,,0,network,,,,,,,,50,,1679117083421,2023-03-18T01:24:43.421-04:00,4224.23085621757,1679057928579,Default Profile,TRUE
2023-03-18T05:25:44.337Z,43.2530029,-79.9200374,63.4000015258789,20,,,0,network,,,,,,,,51,,1679117144337,2023-03-18T01:25:44.337-04:00,4225.91924053422,1679057928579,Default Profile,TRUE
2023-03-18T05:26:45.156Z,43.2530087,-79.9200556,63.4000015258789,14.958,,,0,network,,,,,,,,52,,1679117205156,2023-03-18T01:26:45.156-04:00,4227.5281258964,1679057928579,Default Profile,TRUE
2023-03-18T05:27:46.098Z,43.2529978,-79.9200382,63.4000015258789,20,,,0,network,,,,,,,,52,,1679117266098,2023-03-18T01:27:46.098-04:00,4229.38683046197,1679057928579,Default Profile,TRUE
2023-03-18T05:28:46.982Z,43.2529985,-79.9200465,63.4000015258789,20,,,0,network,,,,,,,,54,,1679117326982,2023-03-18T01:28:46.982-04:00,4230.06351548895,1679057928579,Default Profile,TRUE
2023-03-18T05:29:48.736Z,43.2529977,-79.9200551,63.4000015258789,20.635,,,0,network,,,,,,,,56,,1679117388736,2023-03-18T01:29:48.736-04:00,4230.76566291342,1679057928579,Default Profile,TRUE
2023-03-18T05:30:49.765Z,43.2529993,-79.9200438,63.4000015258789,13.473,,,0,network,,,,,,,,57,,1679117449765,2023-03-18T01:30:49.765-04:00,4231.69795113793,1679057928579,Default Profile,TRUE
2023-03-18T05:31:50.668Z,43.253,-79.9200449,63.4000015258789,18.878,,,0,network,,,,,,,,58,,1679117510668,2023-03-18T01:31:50.668-04:00,4231.816250789,1679057928579,Default Profile,TRUE
2023-03-18T05:32:51.610Z,43.2529984,-79.9200432,63.4000015258789,20,,,0,network,,,,,,,,58,,1679117571610,2023-03-18T01:32:51.610-04:00,4232.04121283195,1679057928579,Default Profile,TRUE
2023-03-18T05:33:52.508Z,43.2530018,-79.9200422,63.4000015258789,12.319,,,0,network,,,,,,,,60,,1679117632508,2023-03-18T01:33:52.508-04:00,4232.42785266996,1679057928579,Default Profile,TRUE
2023-03-18T05:34:53.773Z,43.2529935,-79.9200487,63.4000015258789,17.531,,,0,network,,,,,,,,62,,1679117693773,2023-03-18T01:34:53.773-04:00,4233.49034590639,1679057928579,Default Profile,TRUE
2023-03-18T05:35:54.818Z,43.2529858,-79.9200417,63.4000015258789,20,,,0,network,,,,,,,,63,,1679117754818,2023-03-18T01:35:54.818-04:00,4234.51721848496,1679057928579,Default Profile,TRUE
2023-03-18T05:36:55.647Z,43.2530015,-79.9200505,63.4000015258789,17.402,,,0,network,,,,,,,,64,,1679117815647,2023-03-18T01:36:55.647-04:00,4236.40284892707,1679057928579,Default Profile,TRUE
2023-03-18T05:37:56.746Z,43.2530072,-79.9200466,63.4000015258789,15.35,,,0,network,,,,,,,,65,,1679117876746,2023-03-18T01:37:56.746-04:00,4237.11099980413,1679057928579,Default Profile,TRUE
2023-03-18T05:38:57.519Z,43.2530042,-79.9200619,63.4000015258789,15.444,,,0,network,,,,,,,,66,,1679117937519,2023-03-18T01:38:57.519-04:00,4238.39422090417,1679057928579,Default Profile,TRUE
2023-03-18T05:39:58.328Z,43.2530007,-79.920048,63.4000015258789,15.699,,,0,network,,,,,,,,68,,1679117998328,2023-03-18T01:39:58.328-04:00,4239.58531783203,1679057928579,Default Profile,TRUE
2023-03-18T05:40:59.088Z,43.2530031,-79.9200529,63.4000015258789,16.073,,,0,network,,,,,,,,68,,1679118059088,2023-03-18T01:40:59.088-04:00,4240.06354176011,1679057928579,Default Profile,FALSE
2023-03-18T05:41:59.910Z,43.2530005,-79.9200502,63.4000015258789,15.515,,,0,network,,,,,,,,68,,1679118119910,2023-03-18T01:41:59.910-04:00,4240.42602938785,1679057928579,Default Profile,FALSE
2023-03-18T05:43:00.756Z,43.2530045,-79.9200439,63.4000015258789,15.151,,,0,network,,,,,,,,68,,1679118180756,2023-03-18T01:43:00.756-04:00,4241.10289905904,1679057928579,Default Profile,FALSE
2023-03-18T05:44:01.562Z,43.2529992,-79.9200401,63.4000015258789,20,,,0,network,,,,,,,,68,,1679118241562,2023-03-18T01:44:01.562-04:00,4241.76774816514,1679057928579,Default Profile,FALSE
2023-03-18T05:45:02.369Z,43.2530015,-79.920042,63.4000015258789,20,,,0,network,,,,,,,,67,,1679118302369,2023-03-18T01:45:02.369-04:00,4242.06621912645,1679057928579,Default Profile,FALSE
2023-03-18T05:46:03.271Z,43.2530051,-79.9200422,63.4000015258789,11.804,,,0,network,,,,,,,,67,,1679118363271,2023-03-18T01:46:03.271-04:00,4242.46684842712,1679057928579,Default Profile,FALSE
2023-03-18T05:47:04.122Z,43.2529993,-79.9200414,63.4000015258789,20,,,0,network,,,,,,,,67,,1679118424122,2023-03-18T01:47:04.122-04:00,4243.11502522073,1679057928579,Default Profile,FALSE
2023-03-18T05:48:04.941Z,43.2529965,-79.9200468,63.4000015258789,12.25,,,0,network,,,,,,,,67,,1679118484941,2023-03-18T01:48:04.941-04:00,4243.65186258903,1679057928579,Default Profile,FALSE
